Name,Street and Number,City,State,Country,Zip code,Street and Number 1,Billing Street and Number,Billing City,Billing State,Billing Country,Billing Zip Code,Billing Street and Number 1,Creation Date
PSA HALIFAX FAIRVIEW COVE,6708 Bayne St,Halifax,NS,Canada,B3K 0H1,6708 Bayne St,6708 Bayne St,Halifax,NS,Canada,B3K 0H1,6708 Bayne St,12/31/2024
DOLE SHIPPING EAST COAST,1 Hausel Road,Wilmington,DE,United States,19801,1 Hausel Road,"Port of Wilmington, 1870 Burnett Boulevard",Wilmington,NC,United States,28401,"Port of Wilmington, 1870 Burnett Boulevard",12/26/2024
DOLE SHIPPING GULF PORT,"Port of Gulfport, 540 30th Avenue West Pier",Gulfport,MS,United States,39501,"Port of Gulfport, 540 30th Avenue West Pier","Port of Gulfport, 540 30th Avenue West Pier",Gulfport,MS,United States,39501,"Port of Gulfport, 540 30th Avenue West Pier",12/16/2024
DOLE SHIPPING WEST PORT,10Th Av Marine Terminal  1800 Crosby Rd,San Diego,CA,United States,92101,10Th Av Marine Terminal,10Th Av Marine Terminal  1800 Crosby Rd,San Diego,CA,United States,92101,10Th Av Marine Terminal,12/16/2024
JACINTO PORT TERMINAL,16398 Jacinto Port Boulevard,Houston,TX,United States,77586,16398 Jacinto Port Boulevard,16398 Jacinto Port Boulevard,Houston,TX,United States,77586,16398 Jacinto Port Boulevard,09/24/2024
CHILL LOGISTICS/CHANNEL ISLAND,5655 Arcturus Ave,Oxnard,CA,United States,93033,5655 Arcturus Ave,5655 Arcturus Ave,Oxnard,CA,United States,93033,5655 Arcturus Ave,02/02/2024
GLOUCESTER WAREHOUSE,,,,,,,,,,,,,02/02/2024
DELAWARE AVENUE ENTERPRISES INC,3301 S. Columbus Boulevard,Philadelphia,PA,United States,19148,3301 S. Columbus Boulevard,3301 S. Columbus Boulevard,Philadelphia,PA,United States,19148,3301 S. Columbus Boulevard,12/22/2023
PSA PENN TERMINALS,1 Saville Avenue,Eddystone,PA,United States,19022,1 Saville Avenue,1 Saville Avenue,Eddystone,PA,United States,19022,1 Saville Avenue,12/22/2023
"ANACAPA FRESH LOGISTICS, LLC",771 Mountain View Avenue,Oxnard,CA,United States,93030,771 Mountain View Avenue,333 Ponoma Street,Port Huaneme,CA,United States,93041,333 Ponoma Street,12/21/2023
